row_n,target,prediction,score
203,0,0,0.0472
204,0,0,0.0014
205,0,0,0.0036
206,0,0,0.0111
207,0,0,0.0007
208,0,0,0.0123
209,0,0,0.0114
210,0,0,0.0018
211,0,0,0.0006
212,0,0,0.0016
213,0,0,0.007
214,0,0,0.0043
215,0,0,0.0002
216,0,0,0.0048
217,0,0,0.0618
218,0,0,0.0009
219,0,0,0.0007
220,0,0,0.0025
221,0,0,0.0003
222,0,0,0.001
223,0,0,0.0022
224,0,0,0.0002
225,0,0,0.002
226,0,0,0.0002
227,0,0,0.001
228,0,0,0.0014
229,0,0,0.8267
230,0,0,0.0023
231,0,0,0.0007
232,0,0,0.0004
233,0,0,0.0027
234,0,0,0.0025
235,0,0,0.0035
236,0,0,0.0021
237,0,0,0.0019
238,0,0,0.0012
239,0,0,0.0008
240,0,0,0.0002
241,0,0,0.0003
242,0,0,0.0005
243,0,0,0.0009
244,0,0,0.0195
245,0,0,0.0036
246,0,0,0.0017
247,0,0,0.0069
248,0,0,0.0016
249,0,0,0.0003
250,0,0,0.0023
251,0,0,0.0002
252,0,0,1e-04
253,0,0,0.0071
254,1,0,0.1332
255,0,0,0.0234
256,0,0,0.0104
257,0,0,0.0812
258,0,0,0.0028
259,0,0,1e-04
260,1,1,0.9976
261,0,0,0.0017
262,0,0,0.0034
263,0,0,0.1403
264,0,0,0.0003
265,0,0,0.0097
266,0,0,0.0014
267,0,0,0.0104
268,0,0,0.0002
269,0,0,0.2553
270,0,0,0.0005
271,0,0,0.0006
272,0,0,0.0002
273,0,0,0.0003
274,0,0,0.0013
275,0,0,0.0002
276,0,0,0.0002
277,1,1,0.9989
278,0,0,0.1433
279,0,0,0.0011
280,0,0,0.0036
281,0,0,0.0052
282,0,0,0.0038
283,0,0,0.0005
284,0,0,0.0005
285,0,0,0.0034
286,0,0,0.0006
287,0,0,0.0005
288,0,0,0.0011
289,0,0,0.0039
290,0,0,0.0058
291,0,0,0.0004
292,0,0,0.0015
293,0,0,0.0014
294,0,0,1e-04
295,0,0,0.0056
296,0,0,1e-04
297,0,0,1e-04
298,0,0,0.0006
299,0,0,0.0059
300,0,0,0.0008
301,0,0,0.0002
302,0,0,0.0008
303,0,0,0.0014
304,0,0,0.0079
305,0,0,0.0822
306,0,0,0.0004
307,0,0,0.096
308,0,0,0.0022
309,0,0,0.0007
310,0,0,0.002
311,0,0,0.0007
312,0,0,0.0004
313,0,0,0.0003
314,0,0,0.0356
315,0,0,0.005
316,0,0,0.0008
317,0,0,0.0053
318,0,0,0.0217
319,0,0,0.0384
320,0,0,0.0005
321,0,0,0.0701
322,0,0,0.0074
323,0,0,0.0051
324,0,0,0.0058
325,0,0,0.001
326,0,0,0.0014
327,0,0,0.0002
328,0,0,0.0184
329,0,0,0.0006
330,0,0,0.0041
331,0,0,0.0005
332,0,0,0.003
333,0,0,0.0034
334,0,0,0.0002
335,0,0,0.002
336,0,0,0.0007
337,0,0,0.0058
338,0,0,0.0002
339,0,0,0.0004
340,0,0,0.014
341,0,0,0.0042
342,0,0,0.0013
343,0,0,0.0005
344,0,0,0.0003
345,0,0,0.0049
346,1,1,0.9983
347,0,0,0.0016
348,0,0,0.362
349,0,0,0.0005
350,0,0,1e-04
351,0,0,0.0006
352,0,0,0.0012
353,0,0,0.0007
354,0,0,0.0002
355,0,0,1e-04
356,0,0,0.0136
357,0,0,1e-04
358,0,0,0.0002
359,0,0,0.0018
360,1,1,0.9995
361,0,0,0.0628
362,0,0,0.0064
363,0,0,0.0004
364,0,0,0.0013
365,0,0,1e-04
366,0,0,0.0004
367,0,0,0.0188
368,0,0,0.0016
369,0,0,0.0034
370,0,0,0.0115
371,0,0,0.0283
372,0,0,0.0034
373,0,0,0.0017
374,0,0,0.0013
375,0,0,0.0008
376,0,0,0.0002
377,0,0,0.0002
378,0,0,0.0006
379,0,0,0.0014
380,0,0,0.0051
381,0,0,1e-04
382,0,0,0.0005
383,0,0,1e-04
384,0,0,0.0009
385,1,0,0.0823
386,0,0,0.0003
387,0,0,0.0005
388,0,0,0.0006
389,0,0,0.0038
390,0,0,0.0091
391,0,0,0.0005
392,0,0,0.0046
393,0,0,0.0014
394,0,0,0.0012
395,0,0,0.0004
396,0,0,0.0026
397,0,0,0.037
398,0,0,0.0003
399,0,0,0.0025
400,0,0,0.0017
401,0,0,0.0186
402,0,0,0.017
403,0,0,0.0003
404,0,0,0.0652
405,0,0,0.0014
406,0,0,0.0029
407,0,0,1e-04
408,0,0,0.0038
409,0,0,0.0006
410,0,0,0.0193
411,0,0,0.0054
412,0,0,0.0005
413,0,0,0.0021
414,0,0,0.0101
415,0,0,0.0015
416,0,0,0.0006
417,0,0,0.3646
418,0,0,0.0019
419,0,0,0.0004
420,0,0,0.0004
421,0,0,0.0003
422,0,0,0.0005
423,0,0,0.0006
424,0,0,0.0004
425,0,0,0.0003
426,0,0,0.0003
427,0,0,0.0006
428,0,0,0.0003
429,0,0,0.0005
430,0,0,0.0006
431,0,0,0.0003
432,0,0,0.0003
433,0,0,0.0002
434,0,0,0.001
435,0,0,0.0005
436,0,0,0.0012
437,0,0,0.0006
438,0,0,0.0007
439,0,0,0.0004
440,0,0,0.0003
441,0,0,0.0005
442,0,0,0.0006
443,0,0,0.0003
444,0,0,0.0003
445,0,0,0.0004
446,0,0,0.0005
447,0,0,0.0002
448,0,0,0.0004
449,0,0,1e-04
450,0,0,0.0006
451,0,0,0.0005
452,0,0,0.0002
453,0,0,0.0002
454,0,0,0.0003
455,0,0,1e-04
456,0,0,0.0005
457,0,0,0.0004
458,0,0,0.0004
459,0,0,0.0003
460,0,0,0.0003
461,0,0,0.0006
462,0,0,0.0002
463,0,0,0.0003
464,0,0,0.0003
465,0,0,0.0005
466,0,0,0.0002
467,0,0,0.0003
468,0,0,0.0005
469,0,0,0.0003
470,0,0,0.0002
471,0,0,0.0005
472,0,0,1e-04
473,0,0,0.0003
474,0,0,0.0002
475,0,0,0.0003
476,0,0,0.0005
477,0,0,0.0006
478,0,0,0.0006
479,0,0,0.0008
480,0,0,0.0009
481,0,0,0.0006
482,0,0,0.0003
483,0,0,0.0003
484,0,0,0.0007
485,0,0,0.0006
486,0,0,0.0005
487,0,0,0.0003
488,0,0,0.0007
489,0,0,0.0003
490,0,0,0.0005
491,0,0,0.0003
492,0,0,0.0004
493,0,0,0.0004
494,0,0,0.0004
495,0,0,0.0003
496,0,0,0.0009
497,0,0,0.0002
498,0,0,0.0005
499,0,0,0.0002
500,0,0,0.0003
501,0,0,0.0003
502,0,0,0.0004
503,0,0,0.0002
504,0,0,0.0008
505,0,0,0.0005
506,0,0,0.0002
507,0,0,0.0003
508,0,0,1e-04
509,0,0,0.0005
510,0,0,0.0005
511,0,0,0.0004
512,0,0,0.0004
513,0,0,0.0002
514,0,0,0.0003
515,0,0,0.0003
516,0,0,0.0004
517,0,0,0.0004
518,0,0,0.0006
519,0,0,0.0003
520,0,0,0.0005
521,0,0,0.0007
522,0,0,0.0002
523,0,0,0.0003
524,0,0,0.0002
525,0,0,0.0005
526,0,0,0.0006
527,0,0,0.0004
528,0,0,0.0004
529,0,0,0.0004
530,0,0,1e-04
531,0,0,0.0005
532,0,0,0.0004
533,0,0,0.0002
534,0,0,0.0002
535,0,0,0.0003
536,0,0,0.0003
537,0,0,0.0008
538,0,0,0.0003
539,0,0,0.0003
540,0,0,0.0006
541,0,0,0.0006
542,0,0,0.0004
543,0,0,0.0003
544,0,0,0.0003
545,0,0,0.0002
546,0,0,0.0004
547,0,0,0.0003
548,0,0,0.0002
549,0,0,0.0002
550,0,0,0.0003
551,0,0,0.0002
552,0,0,0.0003
553,0,0,0.0005
554,0,0,0.0003
555,0,0,0.0003
556,0,0,0.0006
557,0,0,0.0007
558,0,0,0.0003
559,0,0,0.0005
560,0,0,0.0002
561,0,0,0.0003
562,0,0,0.0005
563,0,0,0.0005
564,0,0,0.0002
565,0,0,0.0006
566,0,0,0.0003
567,0,0,0.0006
568,0,0,0.0007
569,0,0,0.0006
570,0,0,0.0005
571,0,0,0.0002
572,0,0,0.0007
573,0,0,0.0007
574,0,0,0.0004
575,0,0,0.0003
576,0,0,0.0003
577,0,0,0.0005
578,0,0,0.0005
579,0,0,0.0002
580,0,0,0.0002
581,0,0,0.0004
582,0,0,1e-04
583,0,0,0.0007
584,0,0,0.0007
585,0,0,0.0006
586,0,0,0.0003
587,0,0,0.0004
588,0,0,0.0006
589,0,0,0.0002
590,0,0,0.0003
591,0,0,0.0005
592,0,0,0.0002
593,0,0,1e-04
594,0,0,0.0006
595,0,0,0.0005
596,0,0,0.0005
597,0,0,0.0006
598,0,0,0.0004
599,0,0,0.0005
600,0,0,0.0004
601,0,0,0.0007
602,0,0,0.0004
603,0,0,0.0004
604,0,0,0.0004
605,0,0,0.0006
606,0,0,0.0003
607,0,0,0.0005
608,0,0,0.0003
609,0,0,0.0006
610,0,0,0.0005
611,0,0,0.0003
612,0,0,0.0003
613,0,0,0.0004
614,0,0,0.0008
615,0,0,0.0002
616,0,0,0.0006
617,0,0,0.0002
618,0,0,0.0002
619,0,0,0.0002
620,0,0,0.0002
621,0,0,0.0005
622,0,0,1e-04
623,0,0,0.0003
624,0,0,0.0003
625,0,0,0.0007
626,0,0,0.0003
627,0,0,0.0005
628,0,0,0.0005
629,0,0,0.0004
630,0,0,0.0005
631,0,0,0.0002
632,0,0,0.0004
633,0,0,0.0003
634,0,0,0.0003
635,0,0,0.0005
636,0,0,0.0003
637,0,0,0.0004
638,0,0,1e-04
639,0,0,0.0005
640,0,0,0.0003
641,0,0,0.0004
642,0,0,0.0002
643,0,0,0.0007
644,0,0,0.0003
645,0,0,0.0003
646,0,0,0.0005
647,0,0,0.0003
648,0,0,0.0004
649,0,0,0.0009
650,0,0,0.0003
651,0,0,0.0002
652,0,0,0.0005
653,0,0,0.0007
654,0,0,0.0003
655,0,0,0.0004
656,0,0,0.0004
657,0,0,0.0005
658,0,0,0.0004
659,0,0,0.0002
660,0,0,0.0007
661,0,0,0.0007
662,0,0,0.0005
663,0,0,0.0003
664,0,0,0.0005
665,0,0,0.0004
666,0,0,0.0005
667,0,0,0.0002
668,0,0,0.0008
669,0,0,0.0005
670,0,0,0.0006
671,0,0,0.0005
672,0,0,0.0008
673,0,0,0.0002
674,0,0,0.0009
675,0,0,0.0005
676,0,0,0.0004
677,0,0,0.0003
678,0,0,0.0005
679,0,0,0.0003
680,0,0,0.0003
681,0,0,0.0005
682,0,0,0.0003
683,0,0,0.0003
684,0,0,0.0002
685,0,0,0.0005
686,0,0,0.0007
687,0,0,0.0002
688,0,0,0.0003
689,0,0,1e-04
690,0,0,0.0007
691,0,0,0.0003
692,0,0,0.0003
693,0,0,0.0006
694,0,0,0.0006
695,0,0,0.0004
696,0,0,0.0003
697,0,0,0.0003
698,0,0,0.0003
699,0,0,0.0003
700,0,0,0.0002
701,0,0,0.0002
702,0,0,0.0005
703,0,0,0.0002
704,0,0,0.0003
705,0,0,0.0004
706,0,0,0.0004
707,0,0,0.0002
708,0,0,0.0004
709,0,0,0.0002
710,0,0,0.0006
711,0,0,0.0002
712,0,0,0.0002
713,0,0,0.0006
714,0,0,0.0003
715,0,0,0.0003
716,0,0,0.0007
717,0,0,0.0002
718,0,0,0.0003
719,0,0,0.0002
720,0,0,0.0004
721,0,0,0.0003
722,0,0,0.0004
723,0,0,0.0003
724,0,0,0.0003
725,0,0,0.0002
726,0,0,0.0006
727,0,0,0.0002
728,0,0,0.0004
729,0,0,0.0005
730,0,0,0.0003
731,0,0,0.0003
732,0,0,0.0004
733,0,0,0.0002
734,0,0,0.0003
735,0,0,0.0003
736,0,0,0.0003
737,0,0,0.0006
738,0,0,1e-04
739,0,0,0.0004
740,0,0,0.0005
741,0,0,0.0002
742,0,0,0.0002
743,0,0,0.0007
744,0,0,0.0005
745,0,0,0.0005
746,0,0,0.0002
747,0,0,0.0005
748,0,0,0.0005
749,0,0,0.0003
750,0,0,0.0002
751,0,0,0.0005
752,0,0,0.0005
753,0,0,0.0002
754,0,0,0.0005
755,0,0,0.0004
756,0,0,0.0004
757,0,0,0.0003
758,0,0,0.0004
759,0,0,0.0004
760,0,0,0.0002
761,0,0,0.0004
762,0,0,1e-04
763,0,0,0.0004
764,0,0,0.0005
765,0,0,0.0004
766,0,0,0.0005
767,0,0,0.0002
768,0,0,0.0006
769,0,0,0.0005
770,0,0,0.0002
771,0,0,0.0007
772,0,0,0.0002
773,0,0,0.0003
774,0,0,0.0003
775,0,0,0.0003
776,0,0,0.0005
777,0,0,0.0004
778,0,0,0.0003
779,0,0,0.0005
780,0,0,1e-04
781,0,0,0.0004
782,0,0,0.0003
783,0,0,0.0002
784,0,0,0.0003
785,0,0,0.0003
786,0,0,0.0005
787,0,0,0.0004
788,0,0,0.0006
789,0,0,0.0006
790,0,0,0.0005
791,0,0,0.0003
792,0,0,0.0006
793,0,0,0.0005
794,0,0,0.0002
795,0,0,0.0007
796,0,0,0.0003
797,0,0,0.0003
798,0,0,0.0003
799,0,0,0.0005
800,0,0,0.0005
801,0,0,0.0002
802,0,0,0.0004
803,0,0,0.0006
804,0,0,0.0004
805,0,0,0.0002
806,0,0,0.0003
807,0,0,0.0002
808,0,0,0.0004
809,0,0,0.0004
810,0,0,0.0005
811,0,0,0.0004
812,0,0,0.0002
813,0,0,0.1023
814,0,0,0.0002
815,0,0,0.0006
816,0,0,0.0003
817,0,0,0.001
818,0,0,0.0002
819,0,0,0.0007
820,0,0,0.2001
821,0,0,0.0002
822,0,0,0.0636
823,0,0,0.0122
824,0,0,0.0272
825,0,0,0.1747
826,0,0,1e-04
827,0,0,0.0002
828,0,0,1e-04
829,0,0,0.4501
830,0,0,0.0093
831,0,0,0.0076
832,0,0,0.001
833,0,0,0.0021
834,0,0,0.279
835,0,0,1e-04
836,0,0,0.0002
837,0,0,0.0091
838,0,0,0.0272
839,0,0,0.0003
840,0,0,1e-04
841,0,0,0.2835
842,0,0,0.0098
843,0,0,0.0015
844,0,0,0.0002
845,0,0,0.0003
846,0,0,1e-04
847,0,0,0.1021
848,0,0,0.0002
849,0,0,1e-04
850,0,0,0.0002
851,0,0,0.0002
852,0,0,0.0335
853,0,0,0.1023
854,0,0,0.0003
855,0,0,1e-04
856,0,0,1e-04
857,0,0,0.0002
858,0,0,0.0002
859,0,0,0.0181
860,0,0,0.0003
861,0,0,1e-04
862,0,0,0.0005
863,0,0,0.0003
864,0,0,0.0002
865,0,0,0.0014
866,0,1,0.9429
867,0,0,0.0002
868,0,0,0.0002
869,0,0,0.0142
870,0,0,0.0009
871,0,0,1e-04
872,0,0,0.0005
873,0,0,0.0002
874,0,0,0.0002
875,0,0,0.0067
876,0,0,0.0002
877,0,0,1e-04
878,0,0,0.0276
879,0,0,0.0054
880,0,0,0.0003
881,0,0,1e-04
882,0,0,0.0008
883,0,0,0.0051
884,0,0,0.0002
885,0,0,0.0069
886,0,0,0.0025
887,0,0,0.0002
888,0,0,1e-04
889,0,0,0.0022
890,0,0,0.0009
891,0,0,0.0098
892,0,0,0.0008
893,0,0,0.0002
894,0,0,0.0022
895,0,0,0.1824
896,0,0,0.0004
897,0,0,0.0016
898,0,0,0.0002
899,0,0,0.0003
900,0,0,0.5982
901,0,0,0.0128
902,0,0,0.0004
903,0,0,0.0003
904,0,0,0.0008
905,1,1,0.975
906,0,0,0.0038
907,0,0,0.0142
908,0,0,1e-04
909,0,0,0.0002
910,0,0,0.002
911,1,1,0.9165
912,0,0,0.0009
913,0,0,0.0002
914,0,0,0.0027
915,0,0,0.0003
916,0,0,0.0008
917,0,0,0.0002
918,0,0,0.001
919,0,0,0.0004
920,0,0,0.0084
921,0,0,0.0015
922,0,0,0.0019
923,0,0,0.0013
924,0,0,0.5472
925,0,0,0.0133
926,0,0,0.0002
927,0,0,0.0014
928,0,0,0.0013
929,0,0,0.001
930,0,0,0.0003
931,0,0,0.0005
932,0,0,1e-04
933,0,0,0.0015
934,0,0,0.0003
935,0,0,0.0006
936,0,0,0.0003
937,0,0,0.0004
938,0,0,0.0003
939,0,0,0.0003
940,1,1,0.9579
941,0,0,0.0004
942,0,0,0.0246
943,0,0,0.0519
944,0,0,0.0117
945,0,0,0.0089
946,0,0,0.0022
947,0,0,0.0138
948,0,0,0.0103
949,0,0,0.0003
950,0,0,0.0567
951,0,0,0.005
952,0,0,0.0035
953,0,0,0.0004
954,0,0,0.0053
955,0,0,0.0034
956,0,0,0.0098
957,0,0,0.0273
958,1,1,0.9901
959,0,0,0.0007
960,0,0,0.1854
961,0,0,0.0003
962,0,0,0.0002
963,0,0,0.0006
964,0,0,1e-04
965,0,0,0.0004
966,0,0,0.002
967,0,0,0.0565
968,0,0,0.0002
969,0,0,1e-04
970,0,0,0.1033
971,0,0,1e-04
972,0,0,0.0003
973,0,0,1e-04
974,0,0,0.0082
975,0,0,0.0015
976,0,0,0.0009
977,0,0,0.0011
978,0,0,0.0003
979,0,0,0.0016
980,0,0,0.0788
981,0,0,0.3801
982,0,0,0.0003
983,0,0,0.0031
984,0,0,0.0004
985,0,0,0.2454
986,0,0,0.0002
987,0,0,0.0012
988,0,0,0.0109
989,0,0,0.1492
990,0,0,0.0164
991,0,0,1e-04
992,0,1,0.9535
993,0,0,0.1262
994,0,0,0.0325
995,0,0,0.1284
996,0,0,0.0002
997,0,0,0.0084
998,0,0,0.0012
999,1,1,0.9912
1000,0,0,0.0008
1001,0,0,0.0002
1002,0,0,0.0003
1003,0,0,0.0021
1004,0,0,0.0004
1005,0,0,0.0004
1006,1,0,0.1483
1007,0,0,0.0004
1008,0,0,0.0002
1009,0,0,0.0006
1010,0,0,0.0002
1011,1,1,0.9992
1012,0,0,0.0009
1013,0,0,1e-04
1014,0,0,0.0334
1015,0,0,0.0003
1016,0,0,0.0006
1017,0,0,0.0003
1018,0,0,0.0536
1019,0,0,0.0002
1020,0,0,0.0065
1021,0,0,1e-04
1022,0,0,0.0002
1023,0,0,0.0002
1024,0,0,0.0007
1025,0,0,0.0015
1026,0,0,0.0004
1027,0,0,0.0002
1028,0,0,0.0003
1029,1,1,0.9847
1030,0,0,0.0002
1031,0,0,0.0002
1032,0,0,0.0002
1033,0,0,0.0037
1034,0,0,0.0002
1035,0,0,0.0003
1036,0,0,0.0002
1037,0,0,0.0002
1038,0,0,0.0226
1039,1,1,0.9952
1040,0,0,0.0013
1041,0,0,0.4581
1042,0,0,0.1106
1043,0,0,0.0017
1044,0,0,0.0003
1045,0,0,0.0002
1046,0,0,0.8093
1047,0,0,0.0004
1048,0,0,0.0003
1049,0,0,1e-04
1050,0,0,0.0005
1051,0,0,1e-04
1052,0,0,0.0044
1053,0,0,0.0006
1054,0,0,0.0004
1055,1,1,0.9991
1056,0,0,0.1496
1057,0,0,1e-04
1058,0,0,0.0009
1059,0,0,0.0004
1060,0,0,0.0002
1061,0,0,0.0051
1062,0,0,0.0002
1063,0,0,0.0002
1064,0,0,0.0022
1065,0,0,0.0002
1066,0,0,0.0004
1067,0,0,0.0088
1068,0,0,1e-04
1069,0,0,1e-04
1070,0,0,0.0002
1071,0,0,1e-04
1072,0,0,0.0003
1073,0,0,0.0002
1074,0,0,0.0012
1075,0,0,0.0003
1076,0,0,0.003
1077,0,0,0.0002
1078,0,0,0.0004
1079,0,0,0.0002
1080,0,0,0.0003
1081,0,0,0.0028
1082,0,0,0.0846
1083,0,0,0.0006
1084,0,0,0.0465
1085,0,0,0.0002
1086,0,0,1e-04
1087,0,0,0.0002
1088,0,0,0.0041
1089,0,0,0.0002
1090,0,0,0.0028
1091,0,0,0.0003
1092,0,0,0.0004
1093,0,0,0.0018
1094,0,0,0.0017
1095,0,0,0.0192
1096,0,0,0.0012
1097,0,0,0.0013
1098,0,0,0.0265
1099,0,0,0.0011
1100,0,0,0.0009
1101,0,0,1e-04
1102,0,0,0.0006
1103,0,0,0.0003
1104,0,0,0.0004
1105,0,0,0.0034
1106,0,0,1e-04
1107,0,0,0.0042
1108,0,0,0.0004
1109,0,0,0.0002
1110,1,1,0.9987
1111,0,0,0.0002
1112,0,0,0.2878
1113,0,0,0.0812
1114,0,0,0.0017
1115,0,0,0.7849
1116,0,0,0.5576
1117,0,0,1e-04
1118,0,0,0.0002
1119,0,0,0.0007
1120,0,0,0.0015
1121,0,0,0.001
1122,0,0,0.0009
1123,0,0,1e-04
1124,0,0,0.0004
1125,0,0,0.0159
1126,0,0,0.0249
1127,0,0,0.002
1128,0,0,0.0002
1129,0,0,0.0002
1130,0,0,1e-04
1131,0,0,0.0003
1132,0,0,0.0003
1133,0,0,0.0813
1134,0,0,0.0003
1135,0,0,0.0006
1136,0,0,0.0019
1137,0,0,0.0031
1138,0,0,0.0433
1139,0,0,0.0012
1140,0,0,0.0003
1141,0,0,0.0004
1142,0,0,0.026
1143,0,0,0.0009
1144,0,0,0.1586
1145,0,0,0.0068
1146,0,0,0.0062
1147,0,0,0.0002
1148,0,0,0.0005
1149,0,0,0.0034
1150,0,0,0.009
1151,0,0,0.0637
1152,0,0,0.0004
1153,0,0,0.1326
1154,0,0,0.0002
1155,0,0,0.0018
1156,0,0,0.0002
1157,0,0,1e-04
1158,0,0,0.7778
1159,0,0,0.0003
1160,0,0,0.0003
1161,0,0,0.0002
1162,0,0,0.0003
1163,0,0,0.0829
1164,0,0,0.0005
1165,0,0,0.085
1166,0,0,0.0004
1167,0,0,0.0002
1168,0,0,0.1861
1169,0,0,0.0002
1170,0,0,0.0002
1171,0,0,0.2709
1172,0,0,0.0006
1173,0,0,1e-04
1174,0,0,0.04
1175,0,0,1e-04
1176,0,0,0.0007
1177,0,0,0.0002
1178,0,0,0.0073
1179,0,0,0.0017
1180,0,0,0.4625
1181,0,0,0.0034
1182,1,0,0.8325
1183,0,0,0.0036
1184,0,0,0.0003
1185,0,0,1e-04
1186,0,0,0.002
1187,0,0,0.0003
1188,0,0,0.0003
1189,0,0,0.0053
1190,0,0,0.147
1191,0,0,0.0015
1192,0,0,0.0002
1193,0,0,0.0044
1194,1,1,0.9744
1195,0,0,1e-04
1196,0,0,0.0039
1197,0,0,0.0002
1198,0,0,0.0002
1199,0,0,0.7823
1200,0,0,0.2426
1201,0,0,0.0002
1202,0,0,0.0009
1203,0,0,1e-04
1204,0,0,0.0003
1205,0,0,0.0004
1206,0,0,0.0004
1207,0,0,0.0004
1208,0,0,0.0015
1209,0,0,0.1147
1210,0,0,0.1474
1211,0,0,0.0002
1212,0,0,0.0032
1213,0,0,0.0002
1214,0,0,0.0092
1215,0,0,1e-04
1216,0,0,0.0057
1217,0,0,0.0016
1218,0,0,0.0013
1219,0,0,0.0006
1220,0,0,0.0051
1221,0,0,0.0002
1222,0,0,0.0108
1223,0,0,0.0003
1224,0,0,0.0014
1225,0,0,0.0002
1226,0,0,0.0043
1227,0,0,0.0014
1228,0,0,0.0002
1229,0,0,1e-04
1230,0,0,0.0005
1231,0,0,0.0006
1232,0,0,0.0022
1233,0,0,0.0007
1234,1,0,0.241
1235,0,0,0.001
1236,0,0,0.0002
1237,0,0,0.0049
1238,0,0,0.7462
1239,0,0,0.0003
1240,0,0,1e-04
1241,0,0,0.332
1242,0,0,0.0785
1243,0,0,0.0003
1244,0,0,0.0024
1245,0,0,1e-04
1246,0,0,0.0002
1247,0,0,0.0003
1248,0,0,0.0018
1249,0,0,0.0046
1250,0,0,0.0011
